Record Length,2.500000e+03,,   0.000020100000,  -0.00020,
Sample Interval,4.000000e-09,,   0.000020104000,  -0.00020,
Trigger Point,-5.025000000000e+03,,   0.000020108000,  -0.00020,
,,,   0.000020112000,  -0.00040,
,,,   0.000020116000,  -0.00040,
,,,   0.000020120000,  -0.00040,
Source,CH1,,   0.000020124000,  -0.00040,
Vertical Units,V,,   0.000020128000,  -0.00040,
Vertical Scale,5.000000e-03,,   0.000020132000,  -0.00040,
Vertical Offset,2.000000e-04,,   0.000020136000,  -0.00020,
Horizontal Units,s,,   0.000020140000,  -0.00020,
Horizontal Scale,1.000000e-06,,   0.000020144000,  -0.00020,
Pt Fmt,Y,,   0.000020148000,  -0.00020,
Yzero,0.000000e+00,,   0.000020152000,  -0.00040,
Probe Atten,1.000000e+00,,   0.000020156000,  -0.00020,
Model Number,TDS1001B,,   0.000020160000,  -0.00040,
Serial Number,C101392,,   0.000020164000,  -0.00020,
Firmware Version,FV:v22.11,,   0.000020168000,  -0.00020,
,,,0.000020172000,  -0.00040,
,,,0.000020176000,  -0.00040,
,,,0.000020180000,  -0.00020,
,,,0.000020184000,  -0.00020,
,,,0.000020188000,  -0.00020,
,,,0.000020192000,  -0.00020,
,,,0.000020196000,  -0.00020,
,,,0.000020200000,  -0.00020,
,,,0.000020204000,  -0.00020,
,,,0.000020208000,  -0.00020,
,,,0.000020212000,  -0.00040,
,,,0.000020216000,  -0.00040,
,,,0.000020220000,  -0.00040,
,,,0.000020224000,  -0.00020,
,,,0.000020228000,  -0.00040,
,,,0.000020232000,  -0.00040,
,,,0.000020236000,  -0.00040,
,,,0.000020240000,  -0.00020,
,,,0.000020244000,  -0.00020,
,,,0.000020248000,  -0.00020,
,,,0.000020252000,  -0.00020,
,,,0.000020256000,  -0.00020,
,,,0.000020260000,  -0.00040,
,,,0.000020264000,  -0.00040,
,,,0.000020268000,  -0.00040,
,,,0.000020272000,  -0.00020,
,,,0.000020276000,  -0.00020,
,,,0.000020280000,  -0.00020,
,,,0.000020284000,  -0.00040,
,,,0.000020288000,  -0.00040,
,,,0.000020292000,  -0.00040,
,,,0.000020296000,  -0.00040,
,,,0.000020300000,  -0.00040,
,,,0.000020304000,  -0.00020,
,,,0.000020308000,  -0.00020,
,,,0.000020312000,  -0.00020,
,,,0.000020316000,  -0.00020,
,,,0.000020320000,  -0.00020,
,,,0.000020324000,  -0.00020,
,,,0.000020328000,  -0.00040,
,,,0.000020332000,  -0.00040,
,,,0.000020336000,  -0.00040,
,,,0.000020340000,  -0.00020,
,,,0.000020344000,  -0.00040,
,,,0.000020348000,  -0.00020,
,,,0.000020352000,  -0.00040,
,,,0.000020356000,  -0.00040,
,,,0.000020360000,  -0.00040,
,,,0.000020364000,  -0.00040,
,,,0.000020368000,  -0.00040,
,,,0.000020372000,  -0.00040,
,,,0.000020376000,  -0.00040,
,,,0.000020380000,  -0.00040,
,,,0.000020384000,  -0.00040,
,,,0.000020388000,  -0.00040,
,,,0.000020392000,  -0.00040,
,,,0.000020396000,  -0.00040,
,,,0.000020400000,  -0.00040,
,,,0.000020404000,  -0.00040,
,,,0.000020408000,  -0.00040,
,,,0.000020412000,  -0.00040,
,,,0.000020416000,  -0.00020,
,,,0.000020420000,  -0.00040,
,,,0.000020424000,  -0.00040,
,,,0.000020428000,  -0.00040,
,,,0.000020432000,  -0.00040,
,,,0.000020436000,  -0.00040,
,,,0.000020440000,  -0.00040,
,,,0.000020444000,  -0.00040,
,,,0.000020448000,  -0.00040,
,,,0.000020452000,  -0.00040,
,,,0.000020456000,  -0.00040,
,,,0.000020460000,  -0.00040,
,,,0.000020464000,  -0.00040,
,,,0.000020468000,  -0.00040,
,,,0.000020472000,  -0.00040,
,,,0.000020476000,  -0.00040,
,,,0.000020480000,  -0.00020,
,,,0.000020484000,  -0.00040,
,,,0.000020488000,  -0.00040,
,,,0.000020492000,  -0.00040,
,,,0.000020496000,  -0.00040,
,,,0.000020500000,  -0.00020,
,,,0.000020504000,  -0.00040,
,,,0.000020508000,  -0.00020,
,,,0.000020512000,  -0.00040,
,,,0.000020516000,  -0.00040,
,,,0.000020520000,  -0.00020,
,,,0.000020524000,  -0.00040,
,,,0.000020528000,  -0.00040,
,,,0.000020532000,  -0.00020,
,,,0.000020536000,  -0.00020,
,,,0.000020540000,  -0.00040,
,,,0.000020544000,  -0.00040,
,,,0.000020548000,  -0.00040,
,,,0.000020552000,  -0.00040,
,,,0.000020556000,  -0.00040,
,,,0.000020560000,  -0.00040,
,,,0.000020564000,  -0.00040,
,,,0.000020568000,  -0.00040,
,,,0.000020572000,  -0.00020,
,,,0.000020576000,  -0.00020,
,,,0.000020580000,  -0.00020,
,,,0.000020584000,  -0.00040,
,,,0.000020588000,  -0.00040,
,,,0.000020592000,  -0.00040,
,,,0.000020596000,  -0.00040,
,,,0.000020600000,  -0.00020,
,,,0.000020604000,  -0.00020,
,,,0.000020608000,  -0.00020,
,,,0.000020612000,  -0.00040,
,,,0.000020616000,  -0.00040,
,,,0.000020620000,  -0.00040,
,,,0.000020624000,  -0.00040,
,,,0.000020628000,  -0.00040,
,,,0.000020632000,  -0.00040,
,,,0.000020636000,  -0.00020,
,,,0.000020640000,  -0.00020,
,,,0.000020644000,  -0.00040,
,,,0.000020648000,  -0.00040,
,,,0.000020652000,  -0.00040,
,,,0.000020656000,  -0.00040,
,,,0.000020660000,  -0.00040,
,,,0.000020664000,  -0.00020,
,,,0.000020668000,  -0.00040,
,,,0.000020672000,  -0.00040,
,,,0.000020676000,  -0.00040,
,,,0.000020680000,  -0.00040,
,,,0.000020684000,  -0.00040,
,,,0.000020688000,  -0.00040,
,,,0.000020692000,  -0.00040,
,,,0.000020696000,  -0.00020,
,,,0.000020700000,  -0.00020,
,,,0.000020704000,  -0.00040,
,,,0.000020708000,  -0.00040,
,,,0.000020712000,  -0.00040,
,,,0.000020716000,  -0.00020,
,,,0.000020720000,  -0.00040,
,,,0.000020724000,  -0.00040,
,,,0.000020728000,  -0.00040,
,,,0.000020732000,  -0.00040,
,,,0.000020736000,  -0.00040,
,,,0.000020740000,  -0.00040,
,,,0.000020744000,  -0.00040,
,,,0.000020748000,  -0.00040,
,,,0.000020752000,  -0.00040,
,,,0.000020756000,  -0.00040,
,,,0.000020760000,  -0.00040,
,,,0.000020764000,  -0.00040,
,,,0.000020768000,  -0.00020,
,,,0.000020772000,  -0.00020,
,,,0.000020776000,  -0.00020,
,,,0.000020780000,  -0.00040,
,,,0.000020784000,  -0.00020,
,,,0.000020788000,  -0.00040,
,,,0.000020792000,  -0.00040,
,,,0.000020796000,  -0.00040,
,,,0.000020800000,  -0.00040,
,,,0.000020804000,  -0.00040,
,,,0.000020808000,  -0.00020,
,,,0.000020812000,  -0.00020,
,,,0.000020816000,  -0.00040,
,,,0.000020820000,  -0.00040,
,,,0.000020824000,  -0.00040,
,,,0.000020828000,  -0.00040,
,,,0.000020832000,  -0.00040,
,,,0.000020836000,  -0.00040,
,,,0.000020840000,  -0.00040,
,,,0.000020844000,  -0.00040,
,,,0.000020848000,  -0.00040,
,,,0.000020852000,  -0.00040,
,,,0.000020856000,  -0.00040,
,,,0.000020860000,  -0.00040,
,,,0.000020864000,  -0.00040,
,,,0.000020868000,  -0.00040,
,,,0.000020872000,  -0.00040,
,,,0.000020876000,  -0.00020,
,,,0.000020880000,  -0.00020,
,,,0.000020884000,  -0.00020,
,,,0.000020888000,  -0.00040,
,,,0.000020892000,  -0.00040,
,,,0.000020896000,  -0.00040,
,,,0.000020900000,  -0.00040,
,,,0.000020904000,  -0.00040,
,,,0.000020908000,  -0.00040,
,,,0.000020912000,  -0.00040,
,,,0.000020916000,  -0.00040,
,,,0.000020920000,  -0.00020,
,,,0.000020924000,  -0.00040,
,,,0.000020928000,  -0.00040,
,,,0.000020932000,  -0.00040,
,,,0.000020936000,  -0.00040,
,,,0.000020940000,  -0.00020,
,,,0.000020944000,  -0.00040,
,,,0.000020948000,  -0.00040,
,,,0.000020952000,  -0.00040,
,,,0.000020956000,  -0.00040,
,,,0.000020960000,  -0.00020,
,,,0.000020964000,  -0.00040,
,,,0.000020968000,  -0.00040,
,,,0.000020972000,  -0.00040,
,,,0.000020976000,  -0.00040,
,,,0.000020980000,  -0.00040,
,,,0.000020984000,  -0.00040,
,,,0.000020988000,  -0.00040,
,,,0.000020992000,  -0.00040,
,,,0.000020996000,  -0.00040,
,,,0.000021000000,  -0.00020,
,,,0.000021004000,  -0.00040,
,,,0.000021008000,  -0.00040,
,,,0.000021012000,  -0.00040,
,,,0.000021016000,  -0.00040,
,,,0.000021020000,  -0.00040,
,,,0.000021024000,  -0.00040,
,,,0.000021028000,  -0.00040,
,,,0.000021032000,  -0.00020,
,,,0.000021036000,  -0.00040,
,,,0.000021040000,  -0.00040,
,,,0.000021044000,  -0.00040,
,,,0.000021048000,  -0.00040,
,,,0.000021052000,  -0.00040,
,,,0.000021056000,  -0.00040,
,,,0.000021060000,  -0.00040,
,,,0.000021064000,  -0.00040,
,,,0.000021068000,  -0.00040,
,,,0.000021072000,  -0.00040,
,,,0.000021076000,  -0.00020,
,,,0.000021080000,  -0.00040,
,,,0.000021084000,  -0.00040,
,,,0.000021088000,  -0.00040,
,,,0.000021092000,  -0.00040,
,,,0.000021096000,  -0.00040,
,,,0.000021100000,  -0.00040,
,,,0.000021104000,  -0.00040,
,,,0.000021108000,  -0.00040,
,,,0.000021112000,  -0.00020,
,,,0.000021116000,  -0.00040,
,,,0.000021120000,  -0.00040,
,,,0.000021124000,  -0.00040,
,,,0.000021128000,  -0.00020,
,,,0.000021132000,  -0.00040,
,,,0.000021136000,  -0.00040,
,,,0.000021140000,  -0.00040,
,,,0.000021144000,  -0.00040,
,,,0.000021148000,  -0.00020,
,,,0.000021152000,  -0.00040,
,,,0.000021156000,  -0.00040,
,,,0.000021160000,  -0.00040,
,,,0.000021164000,  -0.00040,
,,,0.000021168000,  -0.00020,
,,,0.000021172000,  -0.00020,
,,,0.000021176000,  -0.00020,
,,,0.000021180000,  -0.00040,
,,,0.000021184000,  -0.00040,
,,,0.000021188000,  -0.00020,
,,,0.000021192000,  -0.00040,
,,,0.000021196000,  -0.00040,
,,,0.000021200000,  -0.00040,
,,,0.000021204000,  -0.00040,
,,,0.000021208000,  -0.00040,
,,,0.000021212000,  -0.00040,
,,,0.000021216000,  -0.00040,
,,,0.000021220000,  -0.00040,
,,,0.000021224000,  -0.00040,
,,,0.000021228000,  -0.00040,
,,,0.000021232000,  -0.00040,
,,,0.000021236000,  -0.00040,
,,,0.000021240000,  -0.00040,
,,,0.000021244000,  -0.00040,
,,,0.000021248000,  -0.00040,
,,,0.000021252000,  -0.00040,
,,,0.000021256000,  -0.00040,
,,,0.000021260000,  -0.00040,
,,,0.000021264000,  -0.00040,
,,,0.000021268000,  -0.00020,
,,,0.000021272000,  -0.00020,
,,,0.000021276000,  -0.00040,
,,,0.000021280000,  -0.00040,
,,,0.000021284000,  -0.00020,
,,,0.000021288000,  -0.00040,
,,,0.000021292000,  -0.00040,
,,,0.000021296000,  -0.00040,
,,,0.000021300000,  -0.00040,
,,,0.000021304000,  -0.00040,
,,,0.000021308000,  -0.00040,
,,,0.000021312000,  -0.00040,
,,,0.000021316000,  -0.00020,
,,,0.000021320000,  -0.00020,
,,,0.000021324000,  -0.00020,
,,,0.000021328000,  -0.00020,
,,,0.000021332000,  -0.00040,
,,,0.000021336000,  -0.00040,
,,,0.000021340000,  -0.00040,
,,,0.000021344000,  -0.00040,
,,,0.000021348000,  -0.00040,
,,,0.000021352000,  -0.00040,
,,,0.000021356000,  -0.00020,
,,,0.000021360000,  -0.00040,
,,,0.000021364000,  -0.00040,
,,,0.000021368000,  -0.00040,
,,,0.000021372000,  -0.00040,
,,,0.000021376000,  -0.00040,
,,,0.000021380000,  -0.00040,
,,,0.000021384000,  -0.00040,
,,,0.000021388000,  -0.00040,
,,,0.000021392000,  -0.00020,
,,,0.000021396000,  -0.00040,
,,,0.000021400000,  -0.00020,
,,,0.000021404000,  -0.00040,
,,,0.000021408000,  -0.00020,
,,,0.000021412000,  -0.00020,
,,,0.000021416000,  -0.00040,
,,,0.000021420000,  -0.00040,
,,,0.000021424000,  -0.00040,
,,,0.000021428000,  -0.00040,
,,,0.000021432000,  -0.00040,
,,,0.000021436000,  -0.00040,
,,,0.000021440000,  -0.00040,
,,,0.000021444000,  -0.00040,
,,,0.000021448000,  -0.00040,
,,,0.000021452000,  -0.00040,
,,,0.000021456000,  -0.00040,
,,,0.000021460000,  -0.00040,
,,,0.000021464000,  -0.00040,
,,,0.000021468000,  -0.00020,
,,,0.000021472000,  -0.00020,
,,,0.000021476000,  -0.00020,
,,,0.000021480000,  -0.00020,
,,,0.000021484000,  -0.00020,
,,,0.000021488000,  -0.00020,
,,,0.000021492000,  -0.00020,
,,,0.000021496000,  -0.00020,
,,,0.000021500000,  -0.00040,
,,,0.000021504000,  -0.00020,
,,,0.000021508000,  -0.00020,
,,,0.000021512000,  -0.00020,
,,,0.000021516000,  -0.00020,
,,,0.000021520000,  -0.00040,
,,,0.000021524000,  -0.00040,
,,,0.000021528000,  -0.00040,
,,,0.000021532000,  -0.00040,
,,,0.000021536000,  -0.00040,
,,,0.000021540000,  -0.00020,
,,,0.000021544000,  -0.00020,
,,,0.000021548000,  -0.00040,
,,,0.000021552000,  -0.00040,
,,,0.000021556000,  -0.00020,
,,,0.000021560000,  -0.00040,
,,,0.000021564000,  -0.00040,
,,,0.000021568000,  -0.00020,
,,,0.000021572000,  -0.00020,
,,,0.000021576000,  -0.00040,
,,,0.000021580000,  -0.00040,
,,,0.000021584000,  -0.00040,
,,,0.000021588000,  -0.00040,
,,,0.000021592000,  -0.00040,
,,,0.000021596000,  -0.00020,
,,,0.000021600000,  -0.00040,
,,,0.000021604000,  -0.00040,
,,,0.000021608000,  -0.00040,
,,,0.000021612000,  -0.00020,
,,,0.000021616000,  -0.00020,
,,,0.000021620000,  -0.00020,
,,,0.000021624000,  -0.00020,
,,,0.000021628000,  -0.00040,
,,,0.000021632000,  -0.00040,
,,,0.000021636000,  -0.00040,
,,,0.000021640000,  -0.00040,
,,,0.000021644000,  -0.00040,
,,,0.000021648000,  -0.00040,
,,,0.000021652000,  -0.00040,
,,,0.000021656000,  -0.00040,
,,,0.000021660000,  -0.00040,
,,,0.000021664000,  -0.00040,
,,,0.000021668000,  -0.00040,
,,,0.000021672000,  -0.00040,
,,,0.000021676000,  -0.00040,
,,,0.000021680000,  -0.00040,
,,,0.000021684000,  -0.00040,
,,,0.000021688000,  -0.00020,
,,,0.000021692000,  -0.00040,
,,,0.000021696000,  -0.00040,
,,,0.000021700000,  -0.00040,
,,,0.000021704000,  -0.00040,
,,,0.000021708000,  -0.00040,
,,,0.000021712000,  -0.00020,
,,,0.000021716000,  -0.00040,
,,,0.000021720000,  -0.00040,
,,,0.000021724000,  -0.00040,
,,,0.000021728000,  -0.00020,
,,,0.000021732000,  -0.00020,
,,,0.000021736000,  -0.00040,
,,,0.000021740000,  -0.00040,
,,,0.000021744000,  -0.00040,
,,,0.000021748000,  -0.00040,
,,,0.000021752000,  -0.00040,
,,,0.000021756000,  -0.00040,
,,,0.000021760000,  -0.00040,
,,,0.000021764000,  -0.00040,
,,,0.000021768000,  -0.00020,
,,,0.000021772000,  -0.00020,
,,,0.000021776000,  -0.00040,
,,,0.000021780000,  -0.00020,
,,,0.000021784000,  -0.00040,
,,,0.000021788000,  -0.00020,
,,,0.000021792000,  -0.00020,
,,,0.000021796000,  -0.00040,
,,,0.000021800000,  -0.00040,
,,,0.000021804000,  -0.00040,
,,,0.000021808000,  -0.00020,
,,,0.000021812000,  -0.00020,
,,,0.000021816000,  -0.00020,
,,,0.000021820000,  -0.00020,
,,,0.000021824000,  -0.00040,
,,,0.000021828000,  -0.00020,
,,,0.000021832000,  -0.00020,
,,,0.000021836000,  -0.00040,
,,,0.000021840000,  -0.00020,
,,,0.000021844000,  -0.00020,
,,,0.000021848000,  -0.00020,
,,,0.000021852000,  -0.00020,
,,,0.000021856000,  -0.00020,
,,,0.000021860000,  -0.00020,
,,,0.000021864000,  -0.00020,
,,,0.000021868000,  -0.00020,
,,,0.000021872000,  -0.00040,
,,,0.000021876000,  -0.00040,
,,,0.000021880000,  -0.00040,
,,,0.000021884000,  -0.00020,
,,,0.000021888000,  -0.00020,
,,,0.000021892000,  -0.00020,
,,,0.000021896000,  -0.00040,
,,,0.000021900000,  -0.00040,
,,,0.000021904000,  -0.00040,
,,,0.000021908000,  -0.00040,
,,,0.000021912000,  -0.00040,
,,,0.000021916000,  -0.00040,
,,,0.000021920000,  -0.00040,
,,,0.000021924000,  -0.00040,
,,,0.000021928000,  -0.00040,
,,,0.000021932000,  -0.00020,
,,,0.000021936000,  -0.00020,
,,,0.000021940000,  -0.00040,
,,,0.000021944000,  -0.00020,
,,,0.000021948000,  -0.00020,
,,,0.000021952000,  -0.00020,
,,,0.000021956000,  -0.00020,
,,,0.000021960000,  -0.00020,
,,,0.000021964000,  -0.00020,
,,,0.000021968000,  -0.00040,
,,,0.000021972000,  -0.00020,
,,,0.000021976000,  -0.00020,
,,,0.000021980000,  -0.00020,
,,,0.000021984000,  -0.00040,
,,,0.000021988000,  -0.00040,
,,,0.000021992000,  -0.00040,
,,,0.000021996000,  -0.00040,
,,,0.000022000000,  -0.00020,
,,,0.000022004000,  -0.00040,
,,,0.000022008000,  -0.00040,
,,,0.000022012000,  -0.00040,
,,,0.000022016000,  -0.00040,
,,,0.000022020000,  -0.00020,
,,,0.000022024000,  -0.00040,
,,,0.000022028000,  -0.00020,
,,,0.000022032000,  -0.00020,
,,,0.000022036000,  -0.00020,
,,,0.000022040000,  -0.00040,
,,,0.000022044000,  -0.00040,
,,,0.000022048000,  -0.00040,
,,,0.000022052000,  -0.00040,
,,,0.000022056000,  -0.00040,
,,,0.000022060000,  -0.00020,
,,,0.000022064000,  -0.00020,
,,,0.000022068000,  -0.00020,
,,,0.000022072000,  -0.00020,
,,,0.000022076000,  -0.00020,
,,,0.000022080000,  -0.00020,
,,,0.000022084000,  -0.00020,
,,,0.000022088000,  -0.00020,
,,,0.000022092000,  -0.00020,
,,,0.000022096000,  -0.00020,
,,,0.000022100000,  -0.00020,
,,,0.000022104000,  -0.00040,
,,,0.000022108000,  -0.00040,
,,,0.000022112000,  -0.00040,
,,,0.000022116000,  -0.00040,
,,,0.000022120000,  -0.00020,
,,,0.000022124000,  -0.00040,
,,,0.000022128000,  -0.00020,
,,,0.000022132000,  -0.00020,
,,,0.000022136000,  -0.00020,
,,,0.000022140000,  -0.00020,
,,,0.000022144000,  -0.00020,
,,,0.000022148000,  -0.00020,
,,,0.000022152000,  -0.00020,
,,,0.000022156000,  -0.00020,
,,,0.000022160000,  -0.00020,
,,,0.000022164000,  -0.00040,
,,,0.000022168000,  -0.00040,
,,,0.000022172000,  -0.00040,
,,,0.000022176000,  -0.00020,
,,,0.000022180000,  -0.00020,
,,,0.000022184000,  -0.00020,
,,,0.000022188000,  -0.00020,
,,,0.000022192000,  -0.00020,
,,,0.000022196000,  -0.00020,
,,,0.000022200000,  -0.00020,
,,,0.000022204000,  -0.00020,
,,,0.000022208000,  -0.00020,
,,,0.000022212000,  -0.00020,
,,,0.000022216000,  -0.00040,
,,,0.000022220000,  -0.00020,
,,,0.000022224000,  -0.00020,
,,,0.000022228000,  -0.00040,
,,,0.000022232000,  -0.00040,
,,,0.000022236000,  -0.00040,
,,,0.000022240000,  -0.00040,
,,,0.000022244000,  -0.00020,
,,,0.000022248000,  -0.00020,
,,,0.000022252000,  -0.00020,
,,,0.000022256000,  -0.00020,
,,,0.000022260000,  -0.00020,
,,,0.000022264000,  -0.00020,
,,,0.000022268000,  -0.00040,
,,,0.000022272000,  -0.00040,
,,,0.000022276000,  -0.00040,
,,,0.000022280000,  -0.00040,
,,,0.000022284000,  -0.00020,
,,,0.000022288000,  -0.00040,
,,,0.000022292000,  -0.00040,
,,,0.000022296000,  -0.00040,
,,,0.000022300000,  -0.00040,
,,,0.000022304000,  -0.00040,
,,,0.000022308000,  -0.00040,
,,,0.000022312000,  -0.00040,
,,,0.000022316000,  -0.00040,
,,,0.000022320000,  -0.00040,
,,,0.000022324000,  -0.00040,
,,,0.000022328000,  -0.00040,
,,,0.000022332000,  -0.00040,
,,,0.000022336000,  -0.00040,
,,,0.000022340000,  -0.00020,
,,,0.000022344000,  -0.00020,
,,,0.000022348000,  -0.00040,
,,,0.000022352000,  -0.00040,
,,,0.000022356000,  -0.00040,
,,,0.000022360000,  -0.00020,
,,,0.000022364000,  -0.00020,
,,,0.000022368000,  -0.00020,
,,,0.000022372000,  -0.00020,
,,,0.000022376000,  -0.00020,
,,,0.000022380000,  -0.00040,
,,,0.000022384000,  -0.00040,
,,,0.000022388000,  -0.00020,
,,,0.000022392000,  -0.00020,
,,,0.000022396000,  -0.00020,
,,,0.000022400000,  -0.00020,
,,,0.000022404000,  -0.00040,
,,,0.000022408000,  -0.00020,
,,,0.000022412000,  -0.00040,
,,,0.000022416000,  -0.00040,
,,,0.000022420000,  -0.00040,
,,,0.000022424000,  -0.00020,
,,,0.000022428000,  -0.00040,
,,,0.000022432000,  -0.00040,
,,,0.000022436000,  -0.00020,
,,,0.000022440000,  -0.00040,
,,,0.000022444000,  -0.00020,
,,,0.000022448000,  -0.00020,
,,,0.000022452000,  -0.00020,
,,,0.000022456000,  -0.00020,
,,,0.000022460000,  -0.00020,
,,,0.000022464000,  -0.00020,
,,,0.000022468000,  -0.00040,
,,,0.000022472000,  -0.00020,
,,,0.000022476000,  -0.00020,
,,,0.000022480000,  -0.00020,
,,,0.000022484000,  -0.00040,
,,,0.000022488000,  -0.00040,
,,,0.000022492000,  -0.00040,
,,,0.000022496000,  -0.00020,
,,,0.000022500000,  -0.00020,
,,,0.000022504000,  -0.00020,
,,,0.000022508000,  -0.00040,
,,,0.000022512000,  -0.00040,
,,,0.000022516000,  -0.00040,
,,,0.000022520000,  -0.00040,
,,,0.000022524000,  -0.00040,
,,,0.000022528000,  -0.00040,
,,,0.000022532000,  -0.00040,
,,,0.000022536000,  -0.00040,
,,,0.000022540000,  -0.00040,
,,,0.000022544000,  -0.00020,
,,,0.000022548000,  -0.00020,
,,,0.000022552000,  -0.00020,
,,,0.000022556000,  -0.00020,
