Record Length,2.500000e+03,,   0.000020100000,  -0.00020,
,,,0.000025072000,  -0.00020,
,,,0.000025076000,  -0.00020,
,,,0.000025080000,  -0.00020,
,,,0.000025084000,  -0.00020,
,,,0.000025088000,  -0.00020,
,,,0.000025092000,  -0.00020,
,,,0.000025096000,  -0.00020,
,,,0.000025100000,  -0.00020,
,,,0.000025104000,  -0.00020,
,,,0.000025108000,  -0.00020,
,,,0.000025112000,  -0.00020,
,,,0.000025116000,  -0.00020,
,,,0.000025120000,  -0.00020,
,,,0.000025124000,  -0.00020,
,,,0.000025128000,  -0.00020,
,,,0.000025132000,  -0.00020,
,,,0.000025136000,  -0.00020,
,,,0.000025140000,  -0.00020,
,,,0.000025144000,  -0.00020,
,,,0.000025148000,  -0.00020,
,,,0.000025152000,  -0.00020,
,,,0.000025156000,  -0.00020,
,,,0.000025160000,  -0.00020,
,,,0.000025164000,  -0.00020,
,,,0.000025168000,  -0.00020,
,,,0.000025172000,  -0.00020,
,,,0.000025176000,  -0.00020,
,,,0.000025180000,  -0.00020,
,,,0.000025184000,  -0.00020,
,,,0.000025188000,  -0.00020,
,,,0.000025192000,  -0.00020,
,,,0.000025196000,  -0.00020,
,,,0.000025200000,  -0.00020,
,,,0.000025204000,  -0.00020,
,,,0.000025208000,  -0.00020,
,,,0.000025212000,  -0.00020,
,,,0.000025216000,  -0.00020,
,,,0.000025220000,  -0.00020,
,,,0.000025224000,  -0.00020,
,,,0.000025228000,  -0.00020,
,,,0.000025232000,  -0.00020,
,,,0.000025236000,  -0.00020,
,,,0.000025240000,  -0.00020,
,,,0.000025244000,  -0.00020,
,,,0.000025248000,  -0.00020,
,,,0.000025252000,  -0.00020,
,,,0.000025256000,  -0.00020,
,,,0.000025260000,  -0.00020,
,,,0.000025264000,  -0.00020,
,,,0.000025268000,  -0.00020,
,,,0.000025272000,  -0.00020,
,,,0.000025276000,  -0.00020,
,,,0.000025280000,  -0.00020,
,,,0.000025284000,   0.00000,
,,,0.000025288000,   0.00000,
,,,0.000025292000,  -0.00020,
,,,0.000025296000,  -0.00020,
,,,0.000025300000,  -0.00020,
,,,0.000025304000,   0.00000,
,,,0.000025308000,   0.00000,
,,,0.000025312000,   0.00000,
,,,0.000025316000,   0.00000,
,,,0.000025320000,  -0.00020,
,,,0.000025324000,  -0.00020,
,,,0.000025328000,   0.00000,
,,,0.000025332000,  -0.00020,
,,,0.000025336000,   0.00000,
,,,0.000025340000,  -0.00020,
,,,0.000025344000,  -0.00020,
,,,0.000025348000,  -0.00020,
,,,0.000025352000,  -0.00020,
,,,0.000025356000,  -0.00020,
,,,0.000025360000,  -0.00020,
,,,0.000025364000,  -0.00020,
,,,0.000025368000,   0.00000,
,,,0.000025372000,   0.00000,
,,,0.000025376000,  -0.00020,
,,,0.000025380000,  -0.00020,
,,,0.000025384000,   0.00000,
,,,0.000025388000,   0.00000,
,,,0.000025392000,   0.00000,
,,,0.000025396000,   0.00000,
,,,0.000025400000,  -0.00020,
,,,0.000025404000,  -0.00020,
,,,0.000025408000,  -0.00020,
,,,0.000025412000,   0.00000,
,,,0.000025416000,   0.00000,
,,,0.000025420000,  -0.00020,
,,,0.000025424000,   0.00000,
,,,0.000025428000,   0.00000,
,,,0.000025432000,   0.00000,
,,,0.000025436000,   0.00000,
,,,0.000025440000,   0.00000,
,,,0.000025444000,  -0.00020,
,,,0.000025448000,   0.00000,
,,,0.000025452000,   0.00000,
,,,0.000025456000,   0.00000,
,,,0.000025460000,  -0.00020,
,,,0.000025464000,  -0.00020,
,,,0.000025468000,  -0.00020,
,,,0.000025472000,   0.00000,
,,,0.000025476000,   0.00000,
,,,0.000025480000,   0.00000,
,,,0.000025484000,   0.00000,
,,,0.000025488000,   0.00000,
,,,0.000025492000,   0.00000,
,,,0.000025496000,   0.00000,
,,,0.000025500000,  -0.00020,
,,,0.000025504000,   0.00000,
,,,0.000025508000,   0.00000,
,,,0.000025512000,  -0.00020,
,,,0.000025516000,   0.00000,
,,,0.000025520000,   0.00000,
,,,0.000025524000,   0.00000,
,,,0.000025528000,   0.00000,
,,,0.000025532000,   0.00000,
,,,0.000025536000,   0.00000,
,,,0.000025540000,   0.00000,
,,,0.000025544000,   0.00000,
,,,0.000025548000,   0.00000,
,,,0.000025552000,   0.00000,
,,,0.000025556000,   0.00000,
,,,0.000025560000,   0.00000,
,,,0.000025564000,   0.00000,
,,,0.000025568000,   0.00000,
,,,0.000025572000,   0.00000,
,,,0.000025576000,   0.00020,
,,,0.000025580000,   0.00000,
,,,0.000025584000,   0.00000,
,,,0.000025588000,  -0.00020,
,,,0.000025592000,   0.00000,
,,,0.000025596000,   0.00000,
,,,0.000025600000,   0.00000,
,,,0.000025604000,   0.00000,
,,,0.000025608000,   0.00000,
,,,0.000025612000,   0.00000,
,,,0.000025616000,   0.00000,
,,,0.000025620000,   0.00000,
,,,0.000025624000,   0.00000,
,,,0.000025628000,   0.00000,
,,,0.000025632000,   0.00000,
,,,0.000025636000,   0.00020,
,,,0.000025640000,   0.00020,
,,,0.000025644000,   0.00020,
,,,0.000025648000,   0.00000,
,,,0.000025652000,   0.00000,
,,,0.000025656000,   0.00000,
,,,0.000025660000,   0.00000,
,,,0.000025664000,   0.00020,
,,,0.000025668000,   0.00000,
,,,0.000025672000,   0.00020,
,,,0.000025676000,   0.00020,
,,,0.000025680000,   0.00020,
,,,0.000025684000,   0.00020,
,,,0.000025688000,   0.00020,
,,,0.000025692000,   0.00020,
,,,0.000025696000,   0.00020,
,,,0.000025700000,   0.00020,
,,,0.000025704000,   0.00020,
,,,0.000025708000,   0.00020,
,,,0.000025712000,   0.00020,
,,,0.000025716000,   0.00020,
,,,0.000025720000,   0.00020,
,,,0.000025724000,   0.00020,
,,,0.000025728000,   0.00000,
,,,0.000025732000,   0.00020,
,,,0.000025736000,   0.00020,
,,,0.000025740000,   0.00020,
,,,0.000025744000,   0.00020,
,,,0.000025748000,   0.00020,
,,,0.000025752000,   0.00020,
,,,0.000025756000,   0.00000,
,,,0.000025760000,   0.00020,
,,,0.000025764000,   0.00020,
,,,0.000025768000,   0.00020,
,,,0.000025772000,   0.00020,
,,,0.000025776000,   0.00020,
,,,0.000025780000,   0.00020,
,,,0.000025784000,   0.00020,
,,,0.000025788000,   0.00020,
,,,0.000025792000,   0.00020,
,,,0.000025796000,   0.00040,
,,,0.000025800000,   0.00020,
,,,0.000025804000,   0.00020,
,,,0.000025808000,   0.00040,
,,,0.000025812000,   0.00020,
,,,0.000025816000,   0.00020,
,,,0.000025820000,   0.00020,
,,,0.000025824000,   0.00040,
,,,0.000025828000,   0.00020,
,,,0.000025832000,   0.00020,
,,,0.000025836000,   0.00020,
,,,0.000025840000,   0.00020,
,,,0.000025844000,   0.00020,
,,,0.000025848000,   0.00040,
,,,0.000025852000,   0.00040,
,,,0.000025856000,   0.00040,
,,,0.000025860000,   0.00040,
,,,0.000025864000,   0.00040,
,,,0.000025868000,   0.00040,
,,,0.000025872000,   0.00040,
,,,0.000025876000,   0.00040,
,,,0.000025880000,   0.00040,
,,,0.000025884000,   0.00040,
,,,0.000025888000,   0.00040,
,,,0.000025892000,   0.00040,
,,,0.000025896000,   0.00020,
,,,0.000025900000,   0.00040,
,,,0.000025904000,   0.00040,
,,,0.000025908000,   0.00040,
,,,0.000025912000,   0.00040,
,,,0.000025916000,   0.00040,
,,,0.000025920000,   0.00040,
,,,0.000025924000,   0.00040,
,,,0.000025928000,   0.00040,
,,,0.000025932000,   0.00040,
,,,0.000025936000,   0.00040,
,,,0.000025940000,   0.00040,
,,,0.000025944000,   0.00040,
,,,0.000025948000,   0.00040,
,,,0.000025952000,   0.00060,
,,,0.000025956000,   0.00040,
,,,0.000025960000,   0.00040,
,,,0.000025964000,   0.00040,
,,,0.000025968000,   0.00040,
,,,0.000025972000,   0.00040,
,,,0.000025976000,   0.00060,
,,,0.000025980000,   0.00060,
,,,0.000025984000,   0.00060,
,,,0.000025988000,   0.00060,
,,,0.000025992000,   0.00060,
,,,0.000025996000,   0.00060,
,,,0.000026000000,   0.00060,
,,,0.000026004000,   0.00060,
,,,0.000026008000,   0.00060,
,,,0.000026012000,   0.00060,
,,,0.000026016000,   0.00060,
,,,0.000026020000,   0.00060,
,,,0.000026024000,   0.00060,
,,,0.000026028000,   0.00060,
,,,0.000026032000,   0.00080,
,,,0.000026036000,   0.00080,
,,,0.000026040000,   0.00060,
,,,0.000026044000,   0.00060,
,,,0.000026048000,   0.00060,
,,,0.000026052000,   0.00080,
,,,0.000026056000,   0.00060,
,,,0.000026060000,   0.00080,
,,,0.000026064000,   0.00080,
,,,0.000026068000,   0.00080,
,,,0.000026072000,   0.00060,
,,,0.000026076000,   0.00080,
,,,0.000026080000,   0.00080,
,,,0.000026084000,   0.00080,
,,,0.000026088000,   0.00080,
,,,0.000026092000,   0.00080,
,,,0.000026096000,   0.00080,
,,,0.000026100000,   0.00080,
,,,0.000026104000,   0.00080,
,,,0.000026108000,   0.00080,
,,,0.000026112000,   0.00080,
,,,0.000026116000,   0.00100,
,,,0.000026120000,   0.00080,
,,,0.000026124000,   0.00080,
,,,0.000026128000,   0.00080,
,,,0.000026132000,   0.00080,
,,,0.000026136000,   0.00100,
,,,0.000026140000,   0.00080,
,,,0.000026144000,   0.00100,
,,,0.000026148000,   0.00080,
,,,0.000026152000,   0.00080,
,,,0.000026156000,   0.00080,
,,,0.000026160000,   0.00100,
,,,0.000026164000,   0.00080,
,,,0.000026168000,   0.00080,
,,,0.000026172000,   0.00080,
,,,0.000026176000,   0.00080,
,,,0.000026180000,   0.00080,
,,,0.000026184000,   0.00100,
,,,0.000026188000,   0.00100,
,,,0.000026192000,   0.00100,
,,,0.000026196000,   0.00100,
,,,0.000026200000,   0.00080,
,,,0.000026204000,   0.00100,
,,,0.000026208000,   0.00080,
,,,0.000026212000,   0.00080,
,,,0.000026216000,   0.00080,
,,,0.000026220000,   0.00080,
,,,0.000026224000,   0.00100,
,,,0.000026228000,   0.00080,
,,,0.000026232000,   0.00080,
,,,0.000026236000,   0.00080,
,,,0.000026240000,   0.00080,
,,,0.000026244000,   0.00080,
,,,0.000026248000,   0.00080,
,,,0.000026252000,   0.00080,
,,,0.000026256000,   0.00080,
,,,0.000026260000,   0.00080,
,,,0.000026264000,   0.00080,
,,,0.000026268000,   0.00080,
,,,0.000026272000,   0.00080,
,,,0.000026276000,   0.00080,
,,,0.000026280000,   0.00080,
,,,0.000026284000,   0.00060,
,,,0.000026288000,   0.00080,
,,,0.000026292000,   0.00080,
,,,0.000026296000,   0.00080,
,,,0.000026300000,   0.00080,
,,,0.000026304000,   0.00060,
,,,0.000026308000,   0.00060,
,,,0.000026312000,   0.00080,
,,,0.000026316000,   0.00080,
,,,0.000026320000,   0.00060,
,,,0.000026324000,   0.00060,
,,,0.000026328000,   0.00060,
,,,0.000026332000,   0.00060,
,,,0.000026336000,   0.00060,
,,,0.000026340000,   0.00060,
,,,0.000026344000,   0.00060,
,,,0.000026348000,   0.00060,
,,,0.000026352000,   0.00060,
,,,0.000026356000,   0.00060,
,,,0.000026360000,   0.00060,
,,,0.000026364000,   0.00060,
,,,0.000026368000,   0.00060,
,,,0.000026372000,   0.00060,
,,,0.000026376000,   0.00040,
,,,0.000026380000,   0.00060,
,,,0.000026384000,   0.00060,
,,,0.000026388000,   0.00060,
,,,0.000026392000,   0.00060,
,,,0.000026396000,   0.00040,
,,,0.000026400000,   0.00040,
,,,0.000026404000,   0.00060,
,,,0.000026408000,   0.00040,
,,,0.000026412000,   0.00040,
,,,0.000026416000,   0.00040,
,,,0.000026420000,   0.00040,
,,,0.000026424000,   0.00040,
,,,0.000026428000,   0.00040,
,,,0.000026432000,   0.00040,
,,,0.000026436000,   0.00020,
,,,0.000026440000,   0.00040,
,,,0.000026444000,   0.00020,
,,,0.000026448000,   0.00020,
,,,0.000026452000,   0.00020,
,,,0.000026456000,   0.00020,
,,,0.000026460000,   0.00020,
,,,0.000026464000,   0.00020,
,,,0.000026468000,   0.00020,
,,,0.000026472000,   0.00020,
,,,0.000026476000,   0.00000,
,,,0.000026480000,   0.00000,
,,,0.000026484000,   0.00000,
,,,0.000026488000,   0.00000,
,,,0.000026492000,   0.00000,
,,,0.000026496000,   0.00000,
,,,0.000026500000,   0.00000,
,,,0.000026504000,   0.00000,
,,,0.000026508000,   0.00000,
,,,0.000026512000,   0.00000,
,,,0.000026516000,   0.00000,
,,,0.000026520000,  -0.00020,
,,,0.000026524000,   0.00000,
,,,0.000026528000,  -0.00020,
,,,0.000026532000,  -0.00020,
,,,0.000026536000,  -0.00020,
,,,0.000026540000,  -0.00020,
,,,0.000026544000,  -0.00020,
,,,0.000026548000,  -0.00020,
,,,0.000026552000,  -0.00020,
,,,0.000026556000,  -0.00040,
,,,0.000026560000,  -0.00040,
,,,0.000026564000,  -0.00040,
,,,0.000026568000,  -0.00040,
,,,0.000026572000,  -0.00040,
,,,0.000026576000,  -0.00040,
,,,0.000026580000,  -0.00040,
,,,0.000026584000,  -0.00040,
,,,0.000026588000,  -0.00040,
,,,0.000026592000,  -0.00040,
,,,0.000026596000,  -0.00040,
,,,0.000026600000,  -0.00060,
,,,0.000026604000,  -0.00060,
,,,0.000026608000,  -0.00060,
,,,0.000026612000,  -0.00060,
,,,0.000026616000,  -0.00060,
,,,0.000026620000,  -0.00060,
,,,0.000026624000,  -0.00060,
,,,0.000026628000,  -0.00060,
,,,0.000026632000,  -0.00080,
,,,0.000026636000,  -0.00060,
,,,0.000026640000,  -0.00080,
,,,0.000026644000,  -0.00080,
,,,0.000026648000,  -0.00080,
,,,0.000026652000,  -0.00080,
,,,0.000026656000,  -0.00080,
,,,0.000026660000,  -0.00080,
,,,0.000026664000,  -0.00080,
,,,0.000026668000,  -0.00100,
,,,0.000026672000,  -0.00100,
,,,0.000026676000,  -0.00100,
,,,0.000026680000,  -0.00100,
,,,0.000026684000,  -0.00100,
,,,0.000026688000,  -0.00100,
,,,0.000026692000,  -0.00100,
,,,0.000026696000,  -0.00100,
,,,0.000026700000,  -0.00100,
,,,0.000026704000,  -0.00100,
,,,0.000026708000,  -0.00120,
,,,0.000026712000,  -0.00120,
,,,0.000026716000,  -0.00100,
,,,0.000026720000,  -0.00100,
,,,0.000026724000,  -0.00120,
,,,0.000026728000,  -0.00120,
,,,0.000026732000,  -0.00120,
,,,0.000026736000,  -0.00120,
,,,0.000026740000,  -0.00140,
,,,0.000026744000,  -0.00140,
,,,0.000026748000,  -0.00140,
,,,0.000026752000,  -0.00140,
,,,0.000026756000,  -0.00140,
,,,0.000026760000,  -0.00140,
,,,0.000026764000,  -0.00140,
,,,0.000026768000,  -0.00160,
,,,0.000026772000,  -0.00160,
,,,0.000026776000,  -0.00160,
,,,0.000026780000,  -0.00160,
,,,0.000026784000,  -0.00160,
,,,0.000026788000,  -0.00160,
,,,0.000026792000,  -0.00160,
,,,0.000026796000,  -0.00160,
,,,0.000026800000,  -0.00160,
,,,0.000026804000,  -0.00180,
,,,0.000026808000,  -0.00180,
,,,0.000026812000,  -0.00180,
,,,0.000026816000,  -0.00180,
,,,0.000026820000,  -0.00180,
,,,0.000026824000,  -0.00180,
,,,0.000026828000,  -0.00180,
,,,0.000026832000,  -0.00180,
,,,0.000026836000,  -0.00180,
,,,0.000026840000,  -0.00200,
,,,0.000026844000,  -0.00200,
,,,0.000026848000,  -0.00200,
,,,0.000026852000,  -0.00200,
,,,0.000026856000,  -0.00200,
,,,0.000026860000,  -0.00200,
,,,0.000026864000,  -0.00220,
,,,0.000026868000,  -0.00220,
,,,0.000026872000,  -0.00220,
,,,0.000026876000,  -0.00220,
,,,0.000026880000,  -0.00220,
,,,0.000026884000,  -0.00220,
,,,0.000026888000,  -0.00240,
,,,0.000026892000,  -0.00240,
,,,0.000026896000,  -0.00240,
,,,0.000026900000,  -0.00240,
,,,0.000026904000,  -0.00240,
,,,0.000026908000,  -0.00240,
,,,0.000026912000,  -0.00240,
,,,0.000026916000,  -0.00240,
,,,0.000026920000,  -0.00240,
,,,0.000026924000,  -0.00260,
,,,0.000026928000,  -0.00260,
,,,0.000026932000,  -0.00240,
,,,0.000026936000,  -0.00260,
,,,0.000026940000,  -0.00260,
,,,0.000026944000,  -0.00260,
,,,0.000026948000,  -0.00260,
,,,0.000026952000,  -0.00260,
,,,0.000026956000,  -0.00260,
,,,0.000026960000,  -0.00280,
,,,0.000026964000,  -0.00280,
,,,0.000026968000,  -0.00280,
,,,0.000026972000,  -0.00280,
,,,0.000026976000,  -0.00280,
,,,0.000026980000,  -0.00280,
,,,0.000026984000,  -0.00280,
,,,0.000026988000,  -0.00280,
,,,0.000026992000,  -0.00300,
,,,0.000026996000,  -0.00280,
,,,0.000027000000,  -0.00300,
,,,0.000027004000,  -0.00280,
,,,0.000027008000,  -0.00300,
,,,0.000027012000,  -0.00300,
,,,0.000027016000,  -0.00280,
,,,0.000027020000,  -0.00280,
,,,0.000027024000,  -0.00280,
,,,0.000027028000,  -0.00280,
,,,0.000027032000,  -0.00280,
,,,0.000027036000,  -0.00280,
,,,0.000027040000,  -0.00280,
,,,0.000027044000,  -0.00280,
,,,0.000027048000,  -0.00280,
,,,0.000027052000,  -0.00280,
,,,0.000027056000,  -0.00280,
,,,0.000027060000,  -0.00280,
,,,0.000027064000,  -0.00280,
,,,0.000027068000,  -0.00280,
,,,0.000027072000,  -0.00260,
,,,0.000027076000,  -0.00260,
,,,0.000027080000,  -0.00280,
,,,0.000027084000,  -0.00280,
,,,0.000027088000,  -0.00280,
,,,0.000027092000,  -0.00260,
,,,0.000027096000,  -0.00260,
,,,0.000027100000,  -0.00260,
,,,0.000027104000,  -0.00260,
,,,0.000027108000,  -0.00260,
,,,0.000027112000,  -0.00260,
,,,0.000027116000,  -0.00240,
,,,0.000027120000,  -0.00240,
,,,0.000027124000,  -0.00260,
,,,0.000027128000,  -0.00240,
,,,0.000027132000,  -0.00240,
,,,0.000027136000,  -0.00240,
,,,0.000027140000,  -0.00220,
,,,0.000027144000,  -0.00220,
,,,0.000027148000,  -0.00220,
,,,0.000027152000,  -0.00220,
,,,0.000027156000,  -0.00220,
,,,0.000027160000,  -0.00220,
,,,0.000027164000,  -0.00220,
,,,0.000027168000,  -0.00220,
,,,0.000027172000,  -0.00220,
,,,0.000027176000,  -0.00200,
,,,0.000027180000,  -0.00200,
,,,0.000027184000,  -0.00200,
,,,0.000027188000,  -0.00200,
,,,0.000027192000,  -0.00200,
,,,0.000027196000,  -0.00200,
,,,0.000027200000,  -0.00200,
,,,0.000027204000,  -0.00200,
,,,0.000027208000,  -0.00180,
,,,0.000027212000,  -0.00180,
,,,0.000027216000,  -0.00180,
,,,0.000027220000,  -0.00180,
,,,0.000027224000,  -0.00180,
,,,0.000027228000,  -0.00160,
,,,0.000027232000,  -0.00160,
,,,0.000027236000,  -0.00160,
,,,0.000027240000,  -0.00160,
,,,0.000027244000,  -0.00160,
,,,0.000027248000,  -0.00140,
,,,0.000027252000,  -0.00140,
,,,0.000027256000,  -0.00120,
,,,0.000027260000,  -0.00140,
,,,0.000027264000,  -0.00140,
,,,0.000027268000,  -0.00140,
,,,0.000027272000,  -0.00140,
,,,0.000027276000,  -0.00140,
,,,0.000027280000,  -0.00140,
,,,0.000027284000,  -0.00120,
,,,0.000027288000,  -0.00120,
,,,0.000027292000,  -0.00120,
,,,0.000027296000,  -0.00120,
,,,0.000027300000,  -0.00120,
,,,0.000027304000,  -0.00100,
,,,0.000027308000,  -0.00100,
,,,0.000027312000,  -0.00100,
,,,0.000027316000,  -0.00100,
,,,0.000027320000,  -0.00100,
,,,0.000027324000,  -0.00080,
,,,0.000027328000,  -0.00080,
,,,0.000027332000,  -0.00080,
,,,0.000027336000,  -0.00060,
,,,0.000027340000,  -0.00060,
,,,0.000027344000,  -0.00080,
,,,0.000027348000,  -0.00060,
,,,0.000027352000,  -0.00060,
,,,0.000027356000,  -0.00060,
,,,0.000027360000,  -0.00040,
,,,0.000027364000,  -0.00060,
,,,0.000027368000,  -0.00040,
,,,0.000027372000,  -0.00040,
,,,0.000027376000,  -0.00040,
,,,0.000027380000,  -0.00040,
,,,0.000027384000,  -0.00040,
,,,0.000027388000,  -0.00040,
,,,0.000027392000,  -0.00020,
,,,0.000027396000,  -0.00020,
,,,0.000027400000,  -0.00020,
,,,0.000027404000,  -0.00020,
,,,0.000027408000,  -0.00020,
,,,0.000027412000,   0.00000,
,,,0.000027416000,   0.00000,
,,,0.000027420000,   0.00000,
,,,0.000027424000,   0.00000,
,,,0.000027428000,   0.00000,
,,,0.000027432000,   0.00000,
,,,0.000027436000,   0.00000,
,,,0.000027440000,   0.00020,
,,,0.000027444000,   0.00040,
,,,0.000027448000,   0.00020,
,,,0.000027452000,   0.00020,
,,,0.000027456000,   0.00020,
,,,0.000027460000,   0.00040,
,,,0.000027464000,   0.00040,
,,,0.000027468000,   0.00040,
,,,0.000027472000,   0.00040,
,,,0.000027476000,   0.00060,
,,,0.000027480000,   0.00060,
,,,0.000027484000,   0.00060,
,,,0.000027488000,   0.00060,
,,,0.000027492000,   0.00060,
,,,0.000027496000,   0.00060,
,,,0.000027500000,   0.00080,
,,,0.000027504000,   0.00060,
,,,0.000027508000,   0.00060,
,,,0.000027512000,   0.00060,
,,,0.000027516000,   0.00080,
,,,0.000027520000,   0.00080,
,,,0.000027524000,   0.00080,
,,,0.000027528000,   0.00080,
,,,0.000027532000,   0.00080,
,,,0.000027536000,   0.00080,
,,,0.000027540000,   0.00080,
,,,0.000027544000,   0.00100,
,,,0.000027548000,   0.00100,
,,,0.000027552000,   0.00100,
,,,0.000027556000,   0.00100,
,,,0.000027560000,   0.00100,
,,,0.000027564000,   0.00100,
,,,0.000027568000,   0.00100,
,,,0.000027572000,   0.00100,
,,,0.000027576000,   0.00120,
,,,0.000027580000,   0.00100,
