Record Length,2.500000e+03,,   0.000020100000,  -0.00020,
,,,0.000027584000,   0.00120,
,,,0.000027588000,   0.00120,
,,,0.000027592000,   0.00120,
,,,0.000027596000,   0.00120,
,,,0.000027600000,   0.00120,
,,,0.000027604000,   0.00120,
,,,0.000027608000,   0.00120,
,,,0.000027612000,   0.00120,
,,,0.000027616000,   0.00120,
,,,0.000027620000,   0.00120,
,,,0.000027624000,   0.00120,
,,,0.000027628000,   0.00140,
,,,0.000027632000,   0.00140,
,,,0.000027636000,   0.00140,
,,,0.000027640000,   0.00120,
,,,0.000027644000,   0.00140,
,,,0.000027648000,   0.00140,
,,,0.000027652000,   0.00140,
,,,0.000027656000,   0.00140,
,,,0.000027660000,   0.00140,
,,,0.000027664000,   0.00140,
,,,0.000027668000,   0.00140,
,,,0.000027672000,   0.00140,
,,,0.000027676000,   0.00140,
,,,0.000027680000,   0.00140,
,,,0.000027684000,   0.00140,
,,,0.000027688000,   0.00160,
,,,0.000027692000,   0.00140,
,,,0.000027696000,   0.00140,
,,,0.000027700000,   0.00160,
,,,0.000027704000,   0.00160,
,,,0.000027708000,   0.00160,
,,,0.000027712000,   0.00140,
,,,0.000027716000,   0.00160,
,,,0.000027720000,   0.00160,
,,,0.000027724000,   0.00160,
,,,0.000027728000,   0.00160,
,,,0.000027732000,   0.00160,
,,,0.000027736000,   0.00160,
,,,0.000027740000,   0.00160,
,,,0.000027744000,   0.00160,
,,,0.000027748000,   0.00180,
,,,0.000027752000,   0.00160,
,,,0.000027756000,   0.00160,
,,,0.000027760000,   0.00180,
,,,0.000027764000,   0.00200,
,,,0.000027768000,   0.00200,
,,,0.000027772000,   0.00200,
,,,0.000027776000,   0.00200,
,,,0.000027780000,   0.00200,
,,,0.000027784000,   0.00200,
,,,0.000027788000,   0.00220,
,,,0.000027792000,   0.00220,
,,,0.000027796000,   0.00220,
,,,0.000027800000,   0.00220,
,,,0.000027804000,   0.00240,
,,,0.000027808000,   0.00240,
,,,0.000027812000,   0.00260,
,,,0.000027816000,   0.00260,
,,,0.000027820000,   0.00260,
,,,0.000027824000,   0.00260,
,,,0.000027828000,   0.00260,
,,,0.000027832000,   0.00280,
,,,0.000027836000,   0.00280,
,,,0.000027840000,   0.00280,
,,,0.000027844000,   0.00300,
,,,0.000027848000,   0.00300,
,,,0.000027852000,   0.00300,
,,,0.000027856000,   0.00320,
,,,0.000027860000,   0.00320,
,,,0.000027864000,   0.00340,
,,,0.000027868000,   0.00340,
,,,0.000027872000,   0.00340,
,,,0.000027876000,   0.00360,
,,,0.000027880000,   0.00360,
,,,0.000027884000,   0.00380,
,,,0.000027888000,   0.00380,
,,,0.000027892000,   0.00380,
,,,0.000027896000,   0.00380,
,,,0.000027900000,   0.00400,
,,,0.000027904000,   0.00400,
,,,0.000027908000,   0.00400,
,,,0.000027912000,   0.00420,
,,,0.000027916000,   0.00420,
,,,0.000027920000,   0.00420,
,,,0.000027924000,   0.00420,
,,,0.000027928000,   0.00420,
,,,0.000027932000,   0.00440,
,,,0.000027936000,   0.00440,
,,,0.000027940000,   0.00440,
,,,0.000027944000,   0.00440,
,,,0.000027948000,   0.00460,
,,,0.000027952000,   0.00460,
,,,0.000027956000,   0.00460,
,,,0.000027960000,   0.00460,
,,,0.000027964000,   0.00460,
,,,0.000027968000,   0.00460,
,,,0.000027972000,   0.00460,
,,,0.000027976000,   0.00460,
,,,0.000027980000,   0.00460,
,,,0.000027984000,   0.00460,
,,,0.000027988000,   0.00460,
,,,0.000027992000,   0.00460,
,,,0.000027996000,   0.00460,
,,,0.000028000000,   0.00460,
,,,0.000028004000,   0.00460,
,,,0.000028008000,   0.00460,
,,,0.000028012000,   0.00460,
,,,0.000028016000,   0.00460,
,,,0.000028020000,   0.00460,
,,,0.000028024000,   0.00440,
,,,0.000028028000,   0.00440,
,,,0.000028032000,   0.00440,
,,,0.000028036000,   0.00440,
,,,0.000028040000,   0.00440,
,,,0.000028044000,   0.00440,
,,,0.000028048000,   0.00440,
,,,0.000028052000,   0.00440,
,,,0.000028056000,   0.00440,
,,,0.000028060000,   0.00440,
,,,0.000028064000,   0.00440,
,,,0.000028068000,   0.00440,
,,,0.000028072000,   0.00440,
,,,0.000028076000,   0.00440,
,,,0.000028080000,   0.00440,
,,,0.000028084000,   0.00440,
,,,0.000028088000,   0.00440,
,,,0.000028092000,   0.00440,
,,,0.000028096000,   0.00440,
,,,0.000028100000,   0.00440,
,,,0.000028104000,   0.00460,
,,,0.000028108000,   0.00460,
,,,0.000028112000,   0.00460,
,,,0.000028116000,   0.00460,
,,,0.000028120000,   0.00460,
,,,0.000028124000,   0.00460,
,,,0.000028128000,   0.00480,
,,,0.000028132000,   0.00480,
,,,0.000028136000,   0.00480,
,,,0.000028140000,   0.00500,
,,,0.000028144000,   0.00500,
,,,0.000028148000,   0.00500,
,,,0.000028152000,   0.00500,
,,,0.000028156000,   0.00520,
,,,0.000028160000,   0.00540,
,,,0.000028164000,   0.00540,
,,,0.000028168000,   0.00560,
,,,0.000028172000,   0.00560,
,,,0.000028176000,   0.00560,
,,,0.000028180000,   0.00580,
,,,0.000028184000,   0.00600,
,,,0.000028188000,   0.00600,
,,,0.000028192000,   0.00600,
,,,0.000028196000,   0.00620,
,,,0.000028200000,   0.00620,
,,,0.000028204000,   0.00640,
,,,0.000028208000,   0.00640,
,,,0.000028212000,   0.00660,
,,,0.000028216000,   0.00660,
,,,0.000028220000,   0.00680,
,,,0.000028224000,   0.00700,
,,,0.000028228000,   0.00700,
,,,0.000028232000,   0.00720,
,,,0.000028236000,   0.00720,
,,,0.000028240000,   0.00740,
,,,0.000028244000,   0.00740,
,,,0.000028248000,   0.00740,
,,,0.000028252000,   0.00760,
,,,0.000028256000,   0.00760,
,,,0.000028260000,   0.00760,
,,,0.000028264000,   0.00780,
,,,0.000028268000,   0.00800,
,,,0.000028272000,   0.00820,
,,,0.000028276000,   0.00820,
,,,0.000028280000,   0.00840,
,,,0.000028284000,   0.00840,
,,,0.000028288000,   0.00860,
,,,0.000028292000,   0.00860,
,,,0.000028296000,   0.00880,
,,,0.000028300000,   0.00880,
,,,0.000028304000,   0.00900,
,,,0.000028308000,   0.00900,
,,,0.000028312000,   0.00900,
,,,0.000028316000,   0.00920,
,,,0.000028320000,   0.00920,
,,,0.000028324000,   0.00920,
,,,0.000028328000,   0.00920,
,,,0.000028332000,   0.00940,
,,,0.000028336000,   0.00940,
,,,0.000028340000,   0.00940,
,,,0.000028344000,   0.00960,
,,,0.000028348000,   0.00960,
,,,0.000028352000,   0.00960,
,,,0.000028356000,   0.00960,
,,,0.000028360000,   0.00960,
,,,0.000028364000,   0.00980,
,,,0.000028368000,   0.00980,
,,,0.000028372000,   0.00980,
,,,0.000028376000,   0.00980,
,,,0.000028380000,   0.01000,
,,,0.000028384000,   0.01000,
,,,0.000028388000,   0.01000,
,,,0.000028392000,   0.01000,
,,,0.000028396000,   0.01000,
,,,0.000028400000,   0.01000,
,,,0.000028404000,   0.01000,
,,,0.000028408000,   0.01000,
,,,0.000028412000,   0.01000,
,,,0.000028416000,   0.01000,
,,,0.000028420000,   0.01000,
,,,0.000028424000,   0.01000,
,,,0.000028428000,   0.01000,
,,,0.000028432000,   0.01000,
,,,0.000028436000,   0.01000,
,,,0.000028440000,   0.01000,
,,,0.000028444000,   0.01000,
,,,0.000028448000,   0.01000,
,,,0.000028452000,   0.01000,
,,,0.000028456000,   0.00980,
,,,0.000028460000,   0.01000,
,,,0.000028464000,   0.00980,
,,,0.000028468000,   0.00980,
,,,0.000028472000,   0.00980,
,,,0.000028476000,   0.00980,
,,,0.000028480000,   0.00980,
,,,0.000028484000,   0.00980,
,,,0.000028488000,   0.00960,
,,,0.000028492000,   0.00960,
,,,0.000028496000,   0.00960,
,,,0.000028500000,   0.00940,
,,,0.000028504000,   0.00940,
,,,0.000028508000,   0.00940,
,,,0.000028512000,   0.00940,
,,,0.000028516000,   0.00940,
,,,0.000028520000,   0.00940,
,,,0.000028524000,   0.00920,
,,,0.000028528000,   0.00920,
,,,0.000028532000,   0.00920,
,,,0.000028536000,   0.00900,
,,,0.000028540000,   0.00880,
,,,0.000028544000,   0.00900,
,,,0.000028548000,   0.00900,
,,,0.000028552000,   0.00880,
,,,0.000028556000,   0.00880,
,,,0.000028560000,   0.00860,
,,,0.000028564000,   0.00860,
,,,0.000028568000,   0.00840,
,,,0.000028572000,   0.00840,
,,,0.000028576000,   0.00840,
,,,0.000028580000,   0.00820,
,,,0.000028584000,   0.00820,
,,,0.000028588000,   0.00800,
,,,0.000028592000,   0.00800,
,,,0.000028596000,   0.00800,
,,,0.000028600000,   0.00780,
,,,0.000028604000,   0.00780,
,,,0.000028608000,   0.00760,
,,,0.000028612000,   0.00740,
,,,0.000028616000,   0.00740,
,,,0.000028620000,   0.00720,
,,,0.000028624000,   0.00720,
,,,0.000028628000,   0.00720,
,,,0.000028632000,   0.00700,
,,,0.000028636000,   0.00700,
,,,0.000028640000,   0.00680,
,,,0.000028644000,   0.00660,
,,,0.000028648000,   0.00660,
,,,0.000028652000,   0.00640,
,,,0.000028656000,   0.00640,
,,,0.000028660000,   0.00620,
,,,0.000028664000,   0.00620,
,,,0.000028668000,   0.00600,
,,,0.000028672000,   0.00580,
,,,0.000028676000,   0.00560,
,,,0.000028680000,   0.00560,
,,,0.000028684000,   0.00540,
,,,0.000028688000,   0.00520,
,,,0.000028692000,   0.00500,
,,,0.000028696000,   0.00480,
,,,0.000028700000,   0.00460,
,,,0.000028704000,   0.00440,
,,,0.000028708000,   0.00420,
,,,0.000028712000,   0.00400,
,,,0.000028716000,   0.00380,
,,,0.000028720000,   0.00360,
,,,0.000028724000,   0.00340,
,,,0.000028728000,   0.00300,
,,,0.000028732000,   0.00280,
,,,0.000028736000,   0.00260,
,,,0.000028740000,   0.00240,
,,,0.000028744000,   0.00220,
,,,0.000028748000,   0.00180,
,,,0.000028752000,   0.00160,
,,,0.000028756000,   0.00120,
,,,0.000028760000,   0.00100,
,,,0.000028764000,   0.00080,
,,,0.000028768000,   0.00040,
,,,0.000028772000,   0.00020,
,,,0.000028776000,  -0.00020,
,,,0.000028780000,  -0.00060,
,,,0.000028784000,  -0.00100,
,,,0.000028788000,  -0.00120,
,,,0.000028792000,  -0.00160,
,,,0.000028796000,  -0.00200,
,,,0.000028800000,  -0.00240,
,,,0.000028804000,  -0.00280,
,,,0.000028808000,  -0.00300,
,,,0.000028812000,  -0.00360,
,,,0.000028816000,  -0.00400,
,,,0.000028820000,  -0.00440,
,,,0.000028824000,  -0.00480,
,,,0.000028828000,  -0.00520,
,,,0.000028832000,  -0.00560,
,,,0.000028836000,  -0.00620,
,,,0.000028840000,  -0.00660,
,,,0.000028844000,  -0.00700,
,,,0.000028848000,  -0.00760,
,,,0.000028852000,  -0.00820,
,,,0.000028856000,  -0.00860,
,,,0.000028860000,  -0.00900,
,,,0.000028864000,  -0.00960,
,,,0.000028868000,  -0.01020,
,,,0.000028872000,  -0.01060,
,,,0.000028876000,  -0.01120,
,,,0.000028880000,  -0.01180,
,,,0.000028884000,  -0.01240,
,,,0.000028888000,  -0.01300,
,,,0.000028892000,  -0.01360,
,,,0.000028896000,  -0.01420,
,,,0.000028900000,  -0.01460,
,,,0.000028904000,  -0.01540,
,,,0.000028908000,  -0.01580,
,,,0.000028912000,  -0.01660,
,,,0.000028916000,  -0.01720,
,,,0.000028920000,  -0.01780,
,,,0.000028924000,  -0.01840,
,,,0.000028928000,  -0.01900,
,,,0.000028932000,  -0.01940,
,,,0.000028936000,  -0.02000,
,,,0.000028940000,  -0.02060,
,,,0.000028944000,  -0.02120,
,,,0.000028948000,  -0.02180,
,,,0.000028952000,  -0.02220,
,,,0.000028956000,  -0.02280,
,,,0.000028960000,  -0.02320,
,,,0.000028964000,  -0.02360,
,,,0.000028968000,  -0.02400,
,,,0.000028972000,  -0.02440,
,,,0.000028976000,  -0.02480,
,,,0.000028980000,  -0.02480,
,,,0.000028984000,  -0.02500,
,,,0.000028988000,  -0.02520,
,,,0.000028992000,  -0.02520,
,,,0.000028996000,  -0.02540,
,,,0.000029000000,  -0.02540,
,,,0.000029004000,  -0.02540,
,,,0.000029008000,  -0.02540,
,,,0.000029012000,  -0.02540,
,,,0.000029016000,  -0.02540,
,,,0.000029020000,  -0.02540,
,,,0.000029024000,  -0.02540,
,,,0.000029028000,  -0.02540,
,,,0.000029032000,  -0.02540,
,,,0.000029036000,  -0.02540,
,,,0.000029040000,  -0.02540,
,,,0.000029044000,  -0.02540,
,,,0.000029048000,  -0.02540,
,,,0.000029052000,  -0.02540,
,,,0.000029056000,  -0.02540,
,,,0.000029060000,  -0.02540,
,,,0.000029064000,  -0.02540,
,,,0.000029068000,  -0.02540,
,,,0.000029072000,  -0.02540,
,,,0.000029076000,  -0.02540,
,,,0.000029080000,  -0.02540,
,,,0.000029084000,  -0.02540,
,,,0.000029088000,  -0.02540,
,,,0.000029092000,  -0.02540,
,,,0.000029096000,  -0.02540,
,,,0.000029100000,  -0.02540,
,,,0.000029104000,  -0.02540,
,,,0.000029108000,  -0.02540,
,,,0.000029112000,  -0.02540,
,,,0.000029116000,  -0.02540,
,,,0.000029120000,  -0.02540,
,,,0.000029124000,  -0.02540,
,,,0.000029128000,  -0.02540,
,,,0.000029132000,  -0.02540,
,,,0.000029136000,  -0.02540,
,,,0.000029140000,  -0.02540,
,,,0.000029144000,  -0.02540,
,,,0.000029148000,  -0.02540,
,,,0.000029152000,  -0.02540,
,,,0.000029156000,  -0.02540,
,,,0.000029160000,  -0.02540,
,,,0.000029164000,  -0.02540,
,,,0.000029168000,  -0.02540,
,,,0.000029172000,  -0.02540,
,,,0.000029176000,  -0.02540,
,,,0.000029180000,  -0.02540,
,,,0.000029184000,  -0.02540,
,,,0.000029188000,  -0.02540,
,,,0.000029192000,  -0.02540,
,,,0.000029196000,  -0.02540,
,,,0.000029200000,  -0.02540,
,,,0.000029204000,  -0.02540,
,,,0.000029208000,  -0.02540,
,,,0.000029212000,  -0.02540,
,,,0.000029216000,  -0.02540,
,,,0.000029220000,  -0.02540,
,,,0.000029224000,  -0.02540,
,,,0.000029228000,  -0.02540,
,,,0.000029232000,  -0.02540,
,,,0.000029236000,  -0.02540,
,,,0.000029240000,  -0.02540,
,,,0.000029244000,  -0.02540,
,,,0.000029248000,  -0.02540,
,,,0.000029252000,  -0.02540,
,,,0.000029256000,  -0.02540,
,,,0.000029260000,  -0.02540,
,,,0.000029264000,  -0.02540,
,,,0.000029268000,  -0.02540,
,,,0.000029272000,  -0.02540,
,,,0.000029276000,  -0.02540,
,,,0.000029280000,  -0.02540,
,,,0.000029284000,  -0.02540,
,,,0.000029288000,  -0.02540,
,,,0.000029292000,  -0.02540,
,,,0.000029296000,  -0.02540,
,,,0.000029300000,  -0.02540,
,,,0.000029304000,  -0.02540,
,,,0.000029308000,  -0.02540,
,,,0.000029312000,  -0.02540,
,,,0.000029316000,  -0.02520,
,,,0.000029320000,  -0.02500,
,,,0.000029324000,  -0.02480,
,,,0.000029328000,  -0.02460,
,,,0.000029332000,  -0.02440,
,,,0.000029336000,  -0.02400,
,,,0.000029340000,  -0.02380,
,,,0.000029344000,  -0.02340,
,,,0.000029348000,  -0.02280,
,,,0.000029352000,  -0.02220,
,,,0.000029356000,  -0.02160,
,,,0.000029360000,  -0.02100,
,,,0.000029364000,  -0.02040,
,,,0.000029368000,  -0.01960,
,,,0.000029372000,  -0.01880,
,,,0.000029376000,  -0.01800,
,,,0.000029380000,  -0.01740,
,,,0.000029384000,  -0.01660,
,,,0.000029388000,  -0.01580,
,,,0.000029392000,  -0.01500,
,,,0.000029396000,  -0.01420,
,,,0.000029400000,  -0.01340,
,,,0.000029404000,  -0.01280,
,,,0.000029408000,  -0.01180,
,,,0.000029412000,  -0.01100,
,,,0.000029416000,  -0.01020,
,,,0.000029420000,  -0.00940,
,,,0.000029424000,  -0.00860,
,,,0.000029428000,  -0.00780,
,,,0.000029432000,  -0.00700,
,,,0.000029436000,  -0.00640,
,,,0.000029440000,  -0.00560,
,,,0.000029444000,  -0.00460,
,,,0.000029448000,  -0.00400,
,,,0.000029452000,  -0.00320,
,,,0.000029456000,  -0.00240,
,,,0.000029460000,  -0.00180,
,,,0.000029464000,  -0.00100,
,,,0.000029468000,  -0.00040,
,,,0.000029472000,   0.00040,
,,,0.000029476000,   0.00100,
,,,0.000029480000,   0.00180,
,,,0.000029484000,   0.00240,
,,,0.000029488000,   0.00300,
,,,0.000029492000,   0.00360,
,,,0.000029496000,   0.00420,
,,,0.000029500000,   0.00480,
,,,0.000029504000,   0.00520,
,,,0.000029508000,   0.00580,
,,,0.000029512000,   0.00620,
,,,0.000029516000,   0.00660,
,,,0.000029520000,   0.00700,
,,,0.000029524000,   0.00740,
,,,0.000029528000,   0.00780,
,,,0.000029532000,   0.00820,
,,,0.000029536000,   0.00840,
,,,0.000029540000,   0.00880,
,,,0.000029544000,   0.00900,
,,,0.000029548000,   0.00940,
,,,0.000029552000,   0.00960,
,,,0.000029556000,   0.00980,
,,,0.000029560000,   0.01000,
,,,0.000029564000,   0.01020,
,,,0.000029568000,   0.01040,
,,,0.000029572000,   0.01060,
,,,0.000029576000,   0.01060,
,,,0.000029580000,   0.01080,
,,,0.000029584000,   0.01080,
,,,0.000029588000,   0.01100,
,,,0.000029592000,   0.01100,
,,,0.000029596000,   0.01100,
,,,0.000029600000,   0.01120,
,,,0.000029604000,   0.01120,
,,,0.000029608000,   0.01120,
,,,0.000029612000,   0.01120,
,,,0.000029616000,   0.01140,
,,,0.000029620000,   0.01140,
,,,0.000029624000,   0.01140,
,,,0.000029628000,   0.01140,
,,,0.000029632000,   0.01140,
,,,0.000029636000,   0.01140,
,,,0.000029640000,   0.01140,
,,,0.000029644000,   0.01140,
,,,0.000029648000,   0.01140,
,,,0.000029652000,   0.01140,
,,,0.000029656000,   0.01120,
,,,0.000029660000,   0.01140,
,,,0.000029664000,   0.01120,
,,,0.000029668000,   0.01120,
,,,0.000029672000,   0.01120,
,,,0.000029676000,   0.01120,
,,,0.000029680000,   0.01120,
,,,0.000029684000,   0.01100,
,,,0.000029688000,   0.01100,
,,,0.000029692000,   0.01080,
,,,0.000029696000,   0.01080,
,,,0.000029700000,   0.01080,
,,,0.000029704000,   0.01080,
,,,0.000029708000,   0.01080,
,,,0.000029712000,   0.01060,
,,,0.000029716000,   0.01040,
,,,0.000029720000,   0.01040,
,,,0.000029724000,   0.01040,
,,,0.000029728000,   0.01040,
,,,0.000029732000,   0.01020,
,,,0.000029736000,   0.01020,
,,,0.000029740000,   0.01020,
,,,0.000029744000,   0.01020,
,,,0.000029748000,   0.01020,
,,,0.000029752000,   0.01000,
,,,0.000029756000,   0.01000,
,,,0.000029760000,   0.01000,
,,,0.000029764000,   0.01000,
,,,0.000029768000,   0.01000,
,,,0.000029772000,   0.01000,
,,,0.000029776000,   0.01000,
,,,0.000029780000,   0.01000,
,,,0.000029784000,   0.01000,
,,,0.000029788000,   0.01000,
,,,0.000029792000,   0.01000,
,,,0.000029796000,   0.01020,
,,,0.000029800000,   0.01020,
,,,0.000029804000,   0.01020,
,,,0.000029808000,   0.01040,
,,,0.000029812000,   0.01040,
,,,0.000029816000,   0.01060,
,,,0.000029820000,   0.01060,
,,,0.000029824000,   0.01080,
,,,0.000029828000,   0.01080,
,,,0.000029832000,   0.01100,
,,,0.000029836000,   0.01100,
,,,0.000029840000,   0.01120,
,,,0.000029844000,   0.01140,
,,,0.000029848000,   0.01140,
,,,0.000029852000,   0.01160,
,,,0.000029856000,   0.01180,
,,,0.000029860000,   0.01200,
,,,0.000029864000,   0.01200,
,,,0.000029868000,   0.01220,
,,,0.000029872000,   0.01240,
,,,0.000029876000,   0.01260,
,,,0.000029880000,   0.01280,
,,,0.000029884000,   0.01300,
,,,0.000029888000,   0.01320,
,,,0.000029892000,   0.01340,
,,,0.000029896000,   0.01360,
,,,0.000029900000,   0.01380,
,,,0.000029904000,   0.01400,
,,,0.000029908000,   0.01420,
,,,0.000029912000,   0.01440,
,,,0.000029916000,   0.01480,
,,,0.000029920000,   0.01500,
,,,0.000029924000,   0.01500,
,,,0.000029928000,   0.01540,
,,,0.000029932000,   0.01560,
,,,0.000029936000,   0.01580,
,,,0.000029940000,   0.01600,
,,,0.000029944000,   0.01620,
,,,0.000029948000,   0.01640,
,,,0.000029952000,   0.01660,
,,,0.000029956000,   0.01680,
,,,0.000029960000,   0.01700,
,,,0.000029964000,   0.01720,
,,,0.000029968000,   0.01740,
,,,0.000029972000,   0.01760,
,,,0.000029976000,   0.01760,
,,,0.000029980000,   0.01780,
,,,0.000029984000,   0.01800,
,,,0.000029988000,   0.01800,
,,,0.000029992000,   0.01820,
,,,0.000029996000,   0.01840,
,,,0.000030000000,   0.01860,
,,,0.000030004000,   0.01860,
,,,0.000030008000,   0.01860,
,,,0.000030012000,   0.01880,
,,,0.000030016000,   0.01880,
,,,0.000030020000,   0.01900,
,,,0.000030024000,   0.01900,
,,,0.000030028000,   0.01920,
,,,0.000030032000,   0.01920,
,,,0.000030036000,   0.01940,
,,,0.000030040000,   0.01940,
,,,0.000030044000,   0.01940,
,,,0.000030048000,   0.01940,
,,,0.000030052000,   0.01960,
,,,0.000030056000,   0.01960,
,,,0.000030060000,   0.01940,
,,,0.000030064000,   0.01960,
,,,0.000030068000,   0.01960,
,,,0.000030072000,   0.01960,
,,,0.000030076000,   0.01960,
,,,0.000030080000,   0.01980,
,,,0.000030084000,   0.01960,
,,,0.000030088000,   0.01960,
,,,0.000030092000,   0.01960,
,,,0.000030096000,   0.01980,
